Year,Location,energy_per_capita,fossil_energy_per_capita,renewables_energy_per_capita,LEx,LE15,LE65,LE80
1971,North America,66282.469,61538.039,4352.215,71.2563,58.1029,15.2277,7.1827
1972,North America,68747.602,63647.387,4542.402,71.3165,58.0871,15.186,7.1986
1973,North America,70951.406,65460.539,4607.66,71.5377,58.2627,15.3087,7.2042
1974,North America,68778.508,62696.234,4945.906,72.0587,58.7316,15.5805,7.3687
1975,North America,66181.594,59796.133,4771.295,72.6188,59.2104,15.9278,7.6441
1976,North America,68735.969,62240.129,4704.907,72.9321,59.4535,16.0118,7.632
1977,North America,69744.156,63210.137,4189.54,73.304,59.7565,16.2698,7.837
1978,North America,70366.867,63065.438,4741.0,73.4991,59.912,16.3435,7.8461
1979,North America,70337.289,63192.242,4767.595,73.9161,60.2704,16.6013,8.031
1980,North America,67298.695,60257.855,4713.059,73.842,60.1571,16.4251,7.8708
1981,North America,64997.34,57793.664,4719.321,74.2328,60.4716,16.6344,8.0091
1982,North America,61769.016,54293.719,4957.215,74.5705,60.7719,16.7519,8.1311
1983,North America,60678.578,52886.965,5146.296,74.6848,60.8364,16.7076,8.0667
1984,North America,63008.93,54892.496,5218.795,74.8235,60.9515,16.7943,8.118
1985,North America,62374.164,54011.25,5017.916,74.8015,60.9173,16.7521,8.047
1986,North America,62061.719,53394.117,5061.755,74.8891,60.9775,16.8437,8.1149
1987,North America,63313.836,54643.449,4763.312,75.0368,61.1095,16.9435,8.1588
1988,North America,65171.57,56286.742,4466.428,75.0212,61.0929,16.9289,8.0815
1989,North America,65835.008,56778.125,4702.766,75.2974,61.3695,17.1744,8.2661
1990,North America,64938.582,55441.559,4902.489,75.5689,61.5788,17.3399,8.3698
1991,North America,64001.59,54241.344,4897.366,75.723,61.6964,17.4325,8.4133
1992,North America,63982.598,54486.594,4696.45,75.9785,61.8997,17.5715,8.5063
1993,North America,64287.047,54647.621,4878.889,75.7757,61.6896,17.3883,8.3126
1994,North America,64788.969,55137.098,4677.686,75.9473,61.8315,17.5091,8.3644
1995,North America,65147.98,55032.051,5031.821,76.0639,61.9092,17.5292,8.3424
1996,North America,66363.617,56028.855,5346.822,76.3785,62.1955,17.5871,8.3539
1997,North America,66018.648,56160.906,5278.822,76.6885,62.4875,17.655,8.3573
1998,North America,65528.484,55910.332,4889.651,76.8541,62.6469,17.6839,8.342
1999,North America,65893.188,55919.426,4951.32,76.8832,62.6595,17.6515,8.252
2000,North America,66751.375,56940.75,4711.094,77.0402,62.7994,17.7739,8.2935
2001,North America,64542.328,55329.941,4092.196,77.1684,62.9057,17.9084,8.3545
2002,North America,64923.301,55372.535,4456.585,77.2454,62.9871,17.9839,8.3582
2003,North America,64491.531,55194.676,4385.642,77.4009,63.1395,18.1405,8.4467
2004,North America,65148.426,55730.094,4374.213,77.7964,63.5286,18.454,8.655
2005,North America,64873.145,55411.152,4524.36,77.8049,63.5429,18.4921,8.6389
2006,North America,63864.316,54310.676,4640.198,78.0985,63.8243,18.7634,8.8266
2007,North America,64141.492,54705.754,4527.15,78.3381,64.0692,18.936,8.942
2008,North America,62250.988,52578.789,4837.801,78.443,64.1458,18.9527,8.9422
2009,North America,58780.836,49155.469,4934.976,78.81,64.492,19.2771,9.1955
2010,North America,59838.684,50230.762,4971.412,79.0256,64.676,19.3538,9.2165
2011,North America,59241.512,49210.906,5520.442,79.0867,64.7273,19.4215,9.2347
2012,North America,57444.469,47719.859,5392.82,79.2181,64.8503,19.5466,9.3242
2013,North America,58236.602,48252.035,5571.392,79.2331,64.8621,19.5661,9.3511
2014,North America,58141.621,48131.32,5618.468,79.2992,64.9143,19.6888,9.4684
2015,North America,57188.352,47220.598,5658.083,79.172,64.7946,19.6568,9.4401
2016,North America,56595.648,46306.75,6010.219,79.1645,64.7869,19.8226,9.6117
2017,North America,56421.656,45831.781,6377.406,79.1397,64.7494,19.8112,9.5906
2018,North America,57602.539,47035.895,6392.865,79.2957,64.8953,19.9066,9.6852
2019,North America,56745.273,46163.898,6453.27,79.4605,65.054,20.0741,9.826
2020,North America,52254.91,41585.496,6682.419,77.8693,63.4454,18.9812,9.1051
2021,North America,54584.871,43781.266,6915.646,77.7299,63.2922,19.2612,9.5845
2022,North America,55936.836,44720.008,7426.005,78.6632,64.1988,19.7376,9.7757
1965,Oceania,29017.244,25772.75,3244.496,65.8003,55.8474,13.9786,6.3733
1966,Oceania,29853.646,26603.018,3250.632,65.8367,55.7692,13.7734,6.2138
1967,Oceania,30808.596,27543.777,3264.819,66.3286,56.1454,14.1316,6.5087
1968,Oceania,31898.879,28527.789,3371.091,66.2451,55.9365,13.8123,6.1764
1969,Oceania,32465.143,29060.955,3404.189,66.7376,56.3192,14.0926,6.5554
1970,Oceania,34696.434,31001.178,3695.262,66.6238,56.0768,13.8427,6.3637
1971,Oceania,35439.59,31394.566,4045.022,67.4401,56.7216,14.2775,6.4997
1972,Oceania,36342.535,32252.861,4089.676,67.7967,56.9522,14.3822,6.5705
1973,Oceania,37996.492,33892.684,4103.809,68.0447,57.1391,14.5022,6.6339
1974,Oceania,39434.844,35030.176,4404.668,68.0624,57.0809,14.4349,6.4956
1975,Oceania,39489.41,34796.379,4693.034,68.7719,57.7271,14.9708,6.9061
1976,Oceania,40326.07,35958.395,4367.676,68.898,57.74,14.7874,6.7569
1977,Oceania,41626.902,37516.145,4110.755,69.4049,58.1631,15.2158,7.0631
1978,Oceania,42201.527,37866.297,4335.232,69.8176,58.4937,15.4207,7.2398
1979,Oceania,43111.207,38533.074,4578.137,70.2951,58.8692,15.6088,7.3337
1980,Oceania,42692.332,38148.227,4544.104,70.4926,58.9732,15.5658,7.2432
1981,Oceania,42652.77,38086.676,4566.09,70.8712,59.2589,15.7588,7.382
1982,Oceania,41827.629,37624.684,4202.948,70.9191,59.2239,15.6601,7.2333
1983,Oceania,40213.055,35984.516,4228.54,71.4904,59.7354,16.0349,7.542
1984,Oceania,41287.922,36902.535,4385.388,71.6726,59.87,16.0831,7.5021
1985,Oceania,41772.473,37443.949,4328.519,71.6469,59.7867,15.9243,7.2427
1986,Oceania,42334.691,37768.434,4566.258,72.116,60.2115,16.2799,7.6019
1987,Oceania,42790.055,38360.574,4429.479,72.2009,60.2332,16.2503,7.498
1988,Oceania,44018.09,39424.816,4593.278,72.466,60.4373,16.4003,7.5748
1989,Oceania,45321.52,40793.16,4528.359,72.4899,60.4136,16.2672,7.3941
1990,Oceania,45598.449,40988.016,4610.436,73.1943,61.0288,16.8067,7.8378
1991,Oceania,44663.473,40053.48,4609.996,73.5738,61.3507,17.0313,7.9829
1992,Oceania,44602.117,40235.277,4366.844,73.6344,61.3648,16.9666,7.8742
1993,Oceania,44949.391,40329.031,4620.359,74.0341,61.7364,17.2529,8.0659
1994,Oceania,46128.652,41367.504,4761.151,73.9893,61.6693,17.1275,7.8989
1995,Oceania,47368.34,42550.715,4817.629,74.2723,61.9389,17.3842,8.06
1996,Oceania,47861.441,43217.168,4644.27,74.3074,61.9846,17.4177,8.0139
1997,Oceania,48089.383,43793.746,4295.637,74.5775,62.2487,17.6227,8.1031
1998,Oceania,48329.215,43876.109,4453.101,74.7128,62.5042,17.9497,8.3648
1999,Oceania,49336.781,45100.977,4235.806,75.076,62.7533,18.0271,8.3638
2000,Oceania,49156.395,44813.871,4342.526,75.3603,63.0206,18.2531,8.4757
2001,Oceania,48647.988,44699.238,3948.751,75.5628,63.2194,18.3828,8.5322
2002,Oceania,48930.207,44727.375,4202.834,75.5341,63.1931,18.3599,8.4475
2003,Oceania,48506.902,44449.305,4057.599,75.8341,63.4672,18.6064,8.6276
2004,Oceania,49254.324,44870.645,4383.679,76.0241,63.6357,18.749,8.7211
2005,Oceania,48475.18,44330.316,4144.862,76.3515,63.946,19.0763,8.9252
2006,Oceania,49456.574,45311.738,4144.838,76.4643,64.0099,19.1048,8.9089
2007,Oceania,49527.004,45495.02,4031.985,76.4922,63.9651,19.1115,8.9197
2008,Oceania,49289.07,45491.312,3797.753,76.7775,64.1708,19.1624,8.8793
2009,Oceania,47712.355,43697.895,4014.459,77.042,64.4247,19.4483,9.1137
2010,Oceania,47003.18,42790.332,4212.845,77.361,64.6959,19.6194,9.1895
2011,Oceania,47566.219,42737.977,4828.241,77.4843,64.7621,19.6443,9.1807
2012,Oceania,46216.348,41649.473,4566.873,77.6902,64.9143,19.731,9.2019
2013,Oceania,45961.258,41099.332,4861.929,77.9574,65.1568,19.9935,9.4495
2014,Oceania,45737.852,41015.281,4722.568,77.9842,65.1502,19.9971,9.4474
2015,Oceania,45880.926,41009.879,4871.049,78.1624,65.2608,20.0909,9.471
2016,Oceania,45295.527,40069.008,5226.511,78.3537,65.398,20.2142,9.5648
2017,Oceania,44522.414,39638.16,4884.253,78.5432,65.5518,20.3254,9.6518
2018,Oceania,44286.734,38812.184,5474.549,78.8271,65.7897,20.6055,9.8935
2019,Oceania,44926.961,39239.566,5687.399,78.7485,65.6674,20.5706,9.8894
2020,Oceania,41583.086,35540.273,6042.814,79.4958,66.39,20.6066,9.8388
2021,Oceania,41087.691,34347.555,6740.135,79.4444,66.2845,20.4808,9.7762
2022,Oceania,42057.262,34497.52,7559.747,79.1675,65.991,20.7169,9.8931
1965,South America,6260.95,5575.318,685.633,56.9341,52.449,12.9996,5.4895
1966,South America,6506.521,5762.016,744.504,57.3179,52.6316,13.0511,5.5188
1967,South America,6579.623,5811.388,768.235,57.6983,52.7778,13.0894,5.5421
1968,South America,6855.773,6059.512,796.261,58.0664,52.8886,13.094,5.5481
1969,South America,7006.802,6168.428,838.375,58.3946,52.9796,13.0739,5.5417
1970,South America,7225.137,6233.34,991.797,58.179,52.7871,13.1053,5.5755
1971,South America,7519.82,6439.746,1080.074,59.2513,53.378,13.2175,5.608
1972,South America,7874.088,6674.436,1199.652,59.661,53.5435,13.2822,5.6402
1973,South America,8465.317,7149.647,1315.669,60.1617,53.7944,13.383,5.6864
1974,South America,8910.272,7420.329,1476.042,60.6174,54.023,13.4666,5.7261
1975,South America,8877.309,7270.452,1573.831,61.1553,54.2918,13.5864,5.7891
1976,South America,9312.507,7568.09,1711.412,61.5234,54.411,13.609,5.7992
1977,South America,9689.378,7792.541,1876.293,62.062,54.6968,13.7668,5.8823
1978,South America,10027.263,7957.246,2034.478,62.5163,54.8793,13.8484,5.9186
1979,South America,10587.997,8285.419,2270.274,62.9512,55.0509,13.8888,5.9335
1980,South America,10777.794,8255.362,2494.971,63.3773,55.1975,13.9285,5.9465
1981,South America,10502.289,8011.616,2458.35,63.888,55.4382,14.033,6.0013
1982,South America,10574.088,7920.513,2632.575,64.2685,55.5511,14.06,6.0102
1983,South America,10458.092,7606.529,2814.143,64.6329,55.6705,14.0968,6.0245
1984,South America,10639.584,7523.581,3048.4,64.9812,55.771,14.1301,6.0323
1985,South America,10882.204,7530.864,3254.969,65.2473,55.8877,14.2173,6.0685
1986,South America,11357.528,7826.869,3470.22,65.9072,56.2855,14.3905,6.1467
1987,South America,11564.205,7869.583,3619.366,66.3458,56.5328,14.5405,6.216
1988,South America,11705.045,7958.984,3682.51,66.7442,56.7406,14.6746,6.2757
1989,South America,11698.708,7912.903,3718.965,67.1343,56.9306,14.8092,6.3381
1990,South America,11570.869,7710.087,3769.892,67.3766,56.9738,14.8474,6.3538
1991,South America,11719.043,7684.335,3948.458,67.7595,57.1727,14.9732,6.4157
1992,South America,11966.731,7919.578,3965.704,68.1234,57.33,15.0463,6.4411
1993,South America,12240.849,7976.446,4190.209,68.4686,57.4747,15.1085,6.4617
1994,South America,12791.932,8337.097,4381.012,68.9059,57.7096,15.2367,6.521
1995,South America,13228.704,8675.533,4469.213,69.1851,57.7926,15.2616,6.5263
1996,South America,13559.612,8910.146,4564.254,69.5655,57.9881,15.3516,6.57
1997,South America,14084.003,9259.079,4730.485,69.9038,58.1498,15.4206,6.6036
1998,South America,14354.98,9514.686,4750.736,70.244,58.3278,15.5047,6.6381
1999,South America,14189.692,9417.64,4680.811,70.5409,58.4658,15.5649,6.6627
2000,South America,14362.223,9441.809,4821.216,70.8468,58.6095,15.6552,6.7286
2001,South America,14006.502,9377.295,4459.509,71.1278,58.7533,15.7304,6.7669
2002,South America,13969.604,9211.053,4605.265,71.5051,58.9926,15.849,6.8425
2003,South America,13940.854,9072.572,4708.178,71.6858,59.0456,15.8344,6.7962
2004,South America,14532.883,9594.338,4792.219,72.1345,59.3817,16.0325,6.919
2005,South America,14798.408,9686.024,4988.992,72.6126,59.7505,16.231,7.0301
2006,South America,15255.647,9983.242,5116.784,72.8762,59.9132,16.32,7.0825
2007,South America,15896.901,10447.678,5309.599,73.0559,59.9994,16.3362,7.0777
2008,South America,16155.278,10620.038,5385.63,73.3804,60.2384,16.4782,7.1619
2009,South America,15824.435,10177.119,5501.698,73.6336,60.4134,16.5602,7.2027
2010,South America,16532.918,10838.253,5547.404,73.8091,60.5195,16.5865,7.207
2011,South America,16990.77,11098.137,5745.591,74.0538,60.7037,16.6747,7.2602
2012,South America,17429.125,11671.484,5610.459,74.2875,60.8751,16.7469,7.3034
2013,South America,17692.633,12042.323,5510.511,74.5858,61.1256,16.8647,7.375
2014,South America,17710.314,12133.308,5444.253,74.8623,61.3646,16.9755,7.436
2015,South America,17418.479,11830.813,5451.474,74.9589,61.424,16.9963,7.4604
2016,South America,17043.629,11356.197,5538.7,74.9513,61.3856,16.9519,7.4346
2017,South America,17045.74,11225.852,5687.481,75.2537,61.6708,17.1146,7.5303
2018,South America,16731.896,10699.836,5897.296,75.4434,61.8326,17.2007,7.5975
2019,South America,16361.665,10249.605,5966.954,75.6449,62.0004,17.2785,7.6646
2020,South America,15056.17,9048.296,5867.339,74.0485,60.3315,16.5091,7.2402
2021,South America,16192.434,10261.742,5786.862,72.9158,59.1581,16.0654,7.1328
2022,South America,16804.742,10329.182,6349.396,73.7606,59.9821,16.4137,7.2213
